Time (Sec);S55;S52;S71;S70;S69;S67;S68;S72;S74;S73;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S90;S91;S92;S93;S94;S95;S96;S97;S98;S99;S100;S101;S102;S103;S104;S105;S106;S107;S108;S109;S110;S111;S112;S113;S114;
31.315461220276912;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.970201600005;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
31.315461220276912;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
31.356333254261248;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
31.40345323711621;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
31.40345323711621;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.962368000004;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
31.40633458472128;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.962368000004;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
31.409330322611027;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.962368000004;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
31.703453237116207;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.962368000004;19159.977523200003;19159.9848448;19159.977523200003;19159.9848448;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
32.41857916185875;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.962368000004;19159.977523200003;19159.9848448;19159.970201600005;19159.977523200003;19160.0;19159.977523200003;19160.0;19160.0;19160.0;
32.436579005761175;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.9848448;19159.955046400006;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.962368000004;19159.977523200003;19159.9848448;19159.970201600005;19159.970201600005;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.44258230399309;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.977523200003;19159.955046400006;19159.9926784;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.962368000004;19159.977523200003;19159.9848448;19159.970201600005;19159.962880000006;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.4665767142621;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19159.977523200003;19159.955046400006;19159.9926784;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962368000004;19159.977523200003;19159.977523200003;19159.970201600005;19159.962880000006;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.473577198434704;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19160.0;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19160.0;19160.0;19159.970201600005;19159.977523200003;19159.955046400006;19159.9926784;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962368000004;19159.970201600005;19159.970201600005;19159.970201600005;19159.962880000006;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.47458053043258;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.970201600005;19159.955046400006;19159.9926784;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962368000004;19159.970201600005;19159.970201600005;19159.970201600005;19159.962880000006;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.482581548805136;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.962880000006;19159.955046400006;19159.9926784;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962368000004;19159.970201600005;19159.970201600005;19159.962880000006;19159.962880000006;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.483584441677024;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962368000004;19159.970201600005;19159.970201600005;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.57157645851632;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.985356800004;19159.962368000004;19159.970201600005;19159.962880000006;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.59257586205247;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.985356800004;19159.962368000004;19159.970201600005;19159.962880000006;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.59257586205247;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.985356800004;19159.962368000004;19159.970201600005;19159.947724800008;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.599577081981714;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.985356800004;19159.962368000004;19159.970201600005;19159.947724800008;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.599577081981714;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.970201600005;19159.962368000004;19159.970201600005;19159.947724800008;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.70345323711621;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.970201600005;19159.962368000004;19159.970201600005;19159.947724800008;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.72146824749704;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.970201600005;19159.962368000004;19159.970201600005;19159.947724800008;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
32.735467873157184;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.970201600005;19159.962368000004;19159.970201600005;19159.947724800008;19159.962880000006;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
33.76069908345258;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.9926784;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.970201600005;19159.955046400006;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
33.76770030338182;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
33.88959146889715;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
33.90359109455729;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
60.00333333333332;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
60.150330908706586;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
60.150330908706586;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19159.9848448;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
60.45033090870658;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19159.9848448;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
61.26845578436105;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19159.9848448;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
61.30645730903246;19160.0;19160.0;19159.985356800004;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.955046400006;19160.0;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19159.9848448;19160.0;19160.0;19160.0;19160.0;19160.0;19159.977523200003;19160.0;19160.0;19159.9926784;19159.985356800004;19159.970201600005;19159.955558400008;19159.955046400006;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19160.0;19159.970201600005;19159.947724800008;19159.970201600005;19159.947724800008;19159.955558400008;19159.955558400008;19159.9926784;19159.977523200003;19160.0;19160.0;19160.0;
